firm_id,baseline_employees,total_grant_amount,grant_stage1_amount,grant_stage2_total_amount,grant_stage3_amount,post_grant_permanent_employees,post_grant_temporary_employees,total_employees_post_grant
76405,17 person,2800000.0,280000.0,1120000.0,700000.0,6,12,612
76465,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76503,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76508,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76520,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76596,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76658,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76777,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76785,Nine (9),4000000.0,300000.0,1970000.0,950000.0,0,0,00
76799,11,6000000.0,600000.0,2400000.0,1500000.0,13,7,137
76800,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76820,20,0.0,0.0,0.0,0.0,6,4,64
76825,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76837,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76888,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76899,12 People.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
76972,3,4800000.0,480000.0,1920000.0,1200000.0,4,7,47
76981,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77029,FOUR,0.0,0.0,0.0,0.0,8,4,84
77074,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77095,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77110,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77120,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77124,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77157,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77247,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77312,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77320,6,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77390,10 employee.,2800000.0,280000.0,1120000.0,700000.0,3,2,32
77474,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77543,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77562,One person is employed,0.0,0.0,0.0,0.0,9,3,93
77594,3,5800000.0,580000.0,2320000.0,1450000.0,6,3,63
77629,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77671,Twenty five (25) both teaching and non-teaching staff,0.0,0.0,0.0,0.0,10,0,100
77740,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77770,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77772,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77784,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77831,"-	permanent staff number including executive directors: 13 (8 directors and 5 permanent staff) -	ad hoc staff working as farm hands, seed suppliers: so far about 25",6000000.0,0.0,3000000.0,1500000.0,5,20,520
77853,4,6000000.0,600000.0,2400000.0,1500000.0,5,3,53
77861,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77885,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
77967,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78011,10PERMANENT STAFF AND 15 CONTRACT SERVICE PERSONNEL,5000000.0,300000.0,2700000.0,1000000.0,16,7,167
78016,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78059,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78061,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78107,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78198,3,3900000.0,250000.0,1850000.0,900000.0,8,5,85
78207,14,4600000.0,200000.0,2200000.0,1100000.0,14,6,146
78244,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78296,3,1800000.0,180000.0,720000.0,450000.0,4,4,44
78306,15,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78309,2,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78320,"3 people main staff,and 6 technical  people",2100000.0,210000.0,840000.0,525000.0,5,10,510
78321,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78531,3,0.0,0.0,0.0,0.0,4,3,43
78540,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78558,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78593,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78624,5,3900000.0,190000.0,1760000.0,975000.0,7,1,71
78659,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78727,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78814,3,5500000.0,550000.0,2200000.0,1375000.0,5,83,583
78835,This Business can employ and empower more than 50 people in the FCT,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78885,3,6000000.0,600000.0,3300000.0,600000.0,4,3,43
78931,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
78932,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79062,3,4000000.0,400000.0,1900000.0,700000.0,7,17,717
79112,3,0.0,0.0,0.0,0.0,5,16,516
79220,3,3300300.0,130030.0,1520120.0,825075.0,8,8,88
79239,5 full time staff and takes 6 part time staff quarterly as IT Students,6000000.0,600000.0,2400000.0,1500000.0,23,11,2311
79246,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79273,9,0.0,0.0,0.0,0.0,13,52,1352
79279,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79302,3,4800000.0,480000.0,1920000.0,1200000.0,8,3,83
79317,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79400,6,4000000.0,0.0,2000000.0,1000000.0,16,4,164
79402,3,3500000.0,100000.0,2000000.0,700000.0,7,2,72
79423,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79433,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79436,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79486,3,4500000.0,250000.0,2400000.0,725000.0,8,3,83
79495,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79520,1,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79585,5,6000000.0,600000.0,2400000.0,1500000.0,8,40,840
79687,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79701,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79734,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79745,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79764,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79785,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79836,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79872,35 PEOPLE,2500000.0,200000.0,1700000.0,300000.0,14,10,1410
79890,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79911,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79966,3,6000000.0,600000.0,3000000.0,900000.0,3,25,325
79971,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
79990,6,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80081,3,1500000.0,150000.0,800000.0,175000.0,5,3,53
80107,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80132,5,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80167,2,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80169,3 persons,6000000.0,600000.0,2400000.0,1500000.0,15,15,1515
80234,3,2000000.0,200000.0,800000.0,500000.0,6,1,61
80263,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80289,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80314,3,5600000.0,560000.0,2240000.0,1400000.0,7,10,710
80338,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80407,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80457,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80504,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80622,ONE,3000000.0,50000.0,1700000.0,500000.0,13,3,133
80690,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80708,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80710,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80728,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80762,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80808,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80810,2,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80849,The business employs ten persons.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80851,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80935,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
80960,8,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81024,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81049,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81061,3,7800000.0,300000.0,4900000.0,1300000.0,5,2,52
81078,3,5000000.0,500000.0,2600000.0,650000.0,7,2,72
81091,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81119,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81140,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81144,3,0.0,0.0,0.0,0.0,11,3,113
81164,"3,1 BOOK FINISHER AND PRINTER ON PART TIME BASIS!",0.0,0.0,0.0,0.0,6,8,68
81169,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81175,6,4000000.0,400000.0,1600000.0,1000000.0,6,8,68
81241,3,5300000.0,530000.0,2120000.0,1325000.0,4,4,44
81280,3,0.0,0.0,0.0,0.0,3,4,34
81300,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81351,3,4000000.0,400000.0,1600000.0,1000000.0,13,5,135
81360,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81371,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81445,5,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81477,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81484,4people,4000000.0,400000.0,1600000.0,1000000.0,5,2,52
81501,3,6000000.0,600000.0,3000000.0,900000.0,10,0,100
81553,3,4700000.0,200000.0,2575000.0,750000.0,6,3,63
81556,5,5000000.0,500000.0,2000000.0,1250000.0,5,2,52
81571,3,0.0,0.0,0.0,0.0,9,2,92
81586,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81595,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81620,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81653,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81748,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81753,3,4000000.0,400000.0,1600000.0,1000000.0,4,2,42
81829,3,6000000.0,600000.0,2700000.0,1200000.0,7,8,78
81832,1,1000000.0,100000.0,400000.0,250000.0,2,2,22
81895,"Presently working with 2 shoe and bag makers, In the near future, intend to add 3 extra employees; one will function as the accountant and cashier, another as the marketing manager and the third as the customer attendant.",1500000.0,0.0,750000.0,375000.0,disqualified,disqualified,disqualifieddisqualified
81906,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
81962,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82024,12,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82036,Myself and one other person,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82096,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82181,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82221,8,0.0,0.0,0.0,0.0,2,1,21
82238,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82297,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82314,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82315,8,4000000.0,400000.0,1600000.0,1000000.0,2,3,23
82411,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82464,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82522,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82536,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82557,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82569,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82590,11,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82596,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82695,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82723,3,5100000.0,300000.0,3300000.0,750000.0,4,2,42
82724,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82725,3,5700000.0,570000.0,2630000.0,1250000.0,6,1,61
82765,3,6600000.0,300000.0,4300000.0,1000000.0,6,12,612
82785,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82792,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82806,8,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82827,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82855,3,3000000.0,0.0,1500000.0,750000.0,2,3,23
82886,3,3000000.0,0.0,1500000.0,750000.0,5,4,54
82910,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
82956,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83055,16 employees,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83072,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83129,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83157,4,3000000.0,400000.0,1600000.0,500000.0,6,4,64
83205,12  and others on casual,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83309,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83394,10,6000000.0,600000.0,2400000.0,1500000.0,4,12,412
83435,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83541,6 EMPLOYEES AND 48 CASUAL WORKERS,6000000.0,300000.0,2700000.0,1500000.0,7,46,746
83609,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83624,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83631,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83635,eight(8) persons,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83776,Thirteen,5300000.0,200000.0,3100000.0,1000000.0,11,5,115
83815,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83833,6,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83892,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
83912,4,7000000.0,300000.0,4100000.0,1300000.0,13,9,139
83938,15,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84031,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84068,3 people,6000000.0,0.0,3500000.0,1000000.0,12,3,123
84082,3 (three),0.0,0.0,0.0,0.0,2,2,22
84150,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84206,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84303,5,5200000.0,0.0,2600000.0,1300000.0,8,4,84
84311,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84325,3,4200000.0,420000.0,1980000.0,750000.0,4,6,46
84426,3,3000000.0,300000.0,1550000.0,400000.0,4,1,41
84498,5,3200000.0,320000.0,1680000.0,400000.0,3,2,32
84551,10 PERSONS,0.0,0.0,0.0,0.0,7,25,725
84576,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84618,3,6000000.0,600000.0,2400000.0,1500000.0,6,8,68
84660,twelve,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84679,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84789,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84814,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84816,Four,0.0,0.0,0.0,0.0,6,1,61
84850,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84904,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84914,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84921,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
84954,TEN PEOPLE,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85016,8,6000000.0,600000.0,2900000.0,1000000.0,10,5,105
85069,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85164,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85174,18,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85184,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85193,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85227,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85328,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85331,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85352,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85401,15 people,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85404,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85470,3,6000000.0,600000.0,2800000.0,1100000.0,8,3,83
85564,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85598,5 staff,2800000.0,280000.0,1120000.0,700000.0,10,3,103
85607,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85628,4,6900000.0,400000.0,4000000.0,1250000.0,3,5,35
85654,9 people,6000000.0,600000.0,2400000.0,1500000.0,9,2,92
85711,3,3000000.0,300000.0,1200000.0,750000.0,3,2,32
85728,Three (3) Skilled Officers (2 with HND and 1 with BSc) and Eleven (11) Unskilled workers.,0.0,0.0,0.0,0.0,12,45,1245
85755,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85815,11,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85832,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85848,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85881,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85884,AS MANY AS,1550000.0,200000.0,600000.0,375000.0,3,7,37
85955,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
85986,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86032,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86066,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86079,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86098,1,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86106,3,5000000.0,400000.0,2200000.0,1200000.0,7,8,78
86151,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86173,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86222,5,0.0,0.0,0.0,0.0,6,1,61
86342,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86344,7people,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86359,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86411,3,0.0,0.0,0.0,0.0,5,2,52
86424,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86471,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86488,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86503,3,0.0,0.0,0.0,0.0,3,20,320
86564,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86584,4,6000000.0,600000.0,2400000.0,1500000.0,9,7,97
86588,20,6000000.0,0.0,3000000.0,1500000.0,12,10,1210
86602,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86684,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86689,Seven,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86764,2 People.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86771,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86873,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
86899,6,6500000.0,200000.0,4300000.0,1000000.0,4,6,46
87003,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87023,3,0.0,0.0,0.0,0.0,8,6,86
87032,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87061,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87086,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87127,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87302,3,2400000.0,200000.0,1200000.0,500000.0,13,6,136
87379,7,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87603,4 persons,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87612,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87639,3,6000000.0,600000.0,2400000.0,1500000.0,6,78,678
87649,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87708,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87763,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87789,9 PERSONS,4000000.0,400000.0,1600000.0,1000000.0,4,4,44
87819,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87821,3,6000000.0,200000.0,3400000.0,900000.0,8,11,811
87824,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87828,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87831,24,4950000.0,420000.0,3030000.0,750000.0,12,12,1212
87857,3,3600000.0,300000.0,2600000.0,350000.0,4,6,46
87944,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
87952,5,5000000.0,500000.0,2000000.0,1250000.0,5,11,511
87999,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88047,4 PERMANET STAFF AND 30 TO 40 LABOURER DEPENDING ON OPERATION,6000000.0,600000.0,2400000.0,1500000.0,13,32,1332
88067,3,7500000.0,750000.0,3000000.0,1875000.0,6,8,68
88077,6,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88089,3,5900000.0,0.0,3900000.0,500000.0,8,35,835
88103,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88220,8,8000000.0,200000.0,5200000.0,600000.0,7,1,71
88243,4,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88325,2,5400000.0,540000.0,2160000.0,1350000.0,6,2,62
88401,3,6000000.0,500000.0,2500000.0,1500000.0,4,4,44
88409,Seven,6500000.0,300000.0,3200000.0,1500000.0,6,5,65
88431,9,6000000.0,600000.0,2400000.0,1500000.0,5,12,512
88440,3,8500000.0,250000.0,5500000.0,875000.0,8,0,80
88474,29,7000000.0,300000.0,4100000.0,1300000.0,18,2,182
88492,3,4000000.0,200000.0,1800000.0,1000000.0,5,6,56
88546,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88548,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88599,4 employees,10000000.0,100000.0,5000000.0,2400000.0,6,3,63
88624,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88662,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88663,3,5700000.0,570000.0,2280000.0,1425000.0,8,4,84
88681,3,3900000.0,200000.0,2450000.0,650000.0,1,2,12
88715,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88716,Seven staffs,0.0,0.0,0.0,0.0,7,5,75
88743,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88797,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88801,5,3200000.0,0.0,1600000.0,800000.0,5,6,56
88931,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
88953,12,10000000.0,1000000.0,4000000.0,2500000.0,30,7,307
88974,7,0.0,0.0,0.0,0.0,3,3,33
89000,18,10000000.0,1000000.0,4000000.0,2500000.0,16,28,1628
89003,3,2950000.0,500000.0,1000000.0,825000.0,8,3,83
89019,4  STAFF.,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89057,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89075,27,5000000.0,500000.0,2000000.0,1250000.0,5,2,52
89093,5,6000000.0,600000.0,2400000.0,1500000.0,2,6,26
89142,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89193,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89245,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89250,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89266,3,4700000.0,180000.0,2500000.0,820000.0,7,2,72
89308,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89312,"9: 1 in abuja,2 in port harcourt,1 in uyo, 5 in lagos",4000000.0,300000.0,1970000.0,950000.0,0,0,00
89340,30,0.0,0.0,0.0,0.0,8,7,87
89358,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89515,6 PEOPLE,6000000.0,600000.0,2400000.0,1500000.0,9,7,97
89608,"CONTRACT BASIS,",6000000.0,600000.0,2400000.0,1500000.0,8,5,85
89669,3,4000000.0,400000.0,2400000.0,600000.0,10,18,1018
89756,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89787,3,4000000.0,400000.0,1600000.0,1000000.0,3,17,317
89814,3,4000000.0,400000.0,1600000.0,1000000.0,5,1,51
89877,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89937,twelve(12) people,4500000.0,450000.0,1800000.0,1125000.0,6,4,64
89947,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
89953,over 30,10000000.0,200000.0,4800000.0,2500000.0,5,30,530
90098,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90113,Five (5) presently,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90163,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90168,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90172,3,0.0,0.0,0.0,0.0,5,5,55
90186,3,8000000.0,800000.0,3200000.0,2000000.0,9,12,912
90211,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90244,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90354,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90368,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90370,3,3500000.0,50000.0,1700000.0,875000.0,20,40,2040
90421,3,1600000.0,160000.0,640000.0,400000.0,2,8,28
90429,3,6000000.0,200000.0,3800000.0,1000000.0,30,4,304
90512,8,5000000.0,300000.0,2200000.0,1250000.0,15,20,1520
90614,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90730,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90735,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90769,3,0.0,0.0,0.0,0.0,0,0,00
90804,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90862,3,3000000.0,100000.0,1400000.0,750000.0,yet to respond,yet to respond,yet to respondyet to respond
90867,3,2400000.0,0.0,1200000.0,600000.0,3,4,34
90891,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
90920,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91001,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91012,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91055,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91097,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91198,13,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91276,5,3500000.0,350000.0,1400000.0,875000.0,4,1,41
91436,3,5000000.0,200000.0,2300000.0,1250000.0,4,10,410
91528,10,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91565,five(5) employees,4000000.0,400000.0,1600000.0,1000000.0,45,0,450
91578,1,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91618,3,2500000.0,250000.0,1500000.0,250000.0,9,0,90
91646,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91707,3 people,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91735,3,2100000.0,0.0,1050000.0,525000.0,2,0,20
91754,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91796,3,4000000.0,300000.0,1970000.0,950000.0,0,0,00
91835,3,4800000.0,200000.0,1800000.0,1400000.0,4,1,41
91870,3,1800000.0,180000.0,720000.0,450000.0,4,6,46
