firm_id,baseline_employees,total_grant_amount,grant_stage1_amount,grant_stage2_total_amount,grant_stage3_amount,post_grant_permanent_employees,post_grant_temporary_employees,total_employees_post_grant
84150,,4000000.0,300000.0,1970000.0,950000.0,,,
84206,,4000000.0,300000.0,1970000.0,950000.0,,,
84303,5,5200000.0,0.0,2600000.0,1300000.0,8,4,12
84311,,4000000.0,300000.0,1970000.0,950000.0,,,
84325,,4200000.0,420000.0,1980000.0,750000.0,4,6,10
84426,,3000000.0,300000.0,1550000.0,400000.0,4,1,5
84498,5,3200000.0,320000.0,1680000.0,400000.0,3,2,5
84551,10 PERSONS,0.0,0.0,0.0,0.0,7,25,32
84576,,4000000.0,300000.0,1970000.0,950000.0,,,
84618,,6000000.0,600000.0,2400000.0,1500000.0,6,8,14
84660,twelve,4000000.0,300000.0,1970000.0,950000.0,,,
84679,,4000000.0,300000.0,1970000.0,950000.0,,,
84789,,4000000.0,300000.0,1970000.0,950000.0,,,
84814,,4000000.0,300000.0,1970000.0,950000.0,,,
84816,Four,0.0,0.0,0.0,0.0,6,1,7
84850,,4000000.0,300000.0,1970000.0,950000.0,,,
84904,,4000000.0,300000.0,1970000.0,950000.0,,,
84914,,4000000.0,300000.0,1970000.0,950000.0,,,
84921,,4000000.0,300000.0,1970000.0,950000.0,,,
84954,TEN PEOPLE,4000000.0,300000.0,1970000.0,950000.0,,,
85016,8,6000000.0,600000.0,2900000.0,1000000.0,10,5,15
85069,,4000000.0,300000.0,1970000.0,950000.0,,,
85164,,4000000.0,300000.0,1970000.0,950000.0,,,
85174,18,4000000.0,300000.0,1970000.0,950000.0,,,
85184,,4000000.0,300000.0,1970000.0,950000.0,,,
85193,,4000000.0,300000.0,1970000.0,950000.0,,,
85227,,4000000.0,300000.0,1970000.0,950000.0,,,
85328,,4000000.0,300000.0,1970000.0,950000.0,,,
85331,,4000000.0,300000.0,1970000.0,950000.0,,,
85352,,4000000.0,300000.0,1970000.0,950000.0,,,
85401,15 people,4000000.0,300000.0,1970000.0,950000.0,,,
85404,4,4000000.0,300000.0,1970000.0,950000.0,,,
85470,,6000000.0,600000.0,2800000.0,1100000.0,8,3,11
85564,,4000000.0,300000.0,1970000.0,950000.0,,,
85598,5 staff,2800000.0,280000.0,1120000.0,700000.0,10,3,13
85607,,4000000.0,300000.0,1970000.0,950000.0,,,
85628,4,6900000.0,400000.0,4000000.0,1250000.0,3,5,8
85654,9 people,6000000.0,600000.0,2400000.0,1500000.0,9,2,11
85711,,3000000.0,300000.0,1200000.0,750000.0,3,2,5
85728,Three (3) Skilled Officers (2 with HND and 1 with BSc) and Eleven (11) Unskilled workers.,0.0,0.0,0.0,0.0,12,45,57
85755,,4000000.0,300000.0,1970000.0,950000.0,,,
85815,11,4000000.0,300000.0,1970000.0,950000.0,,,
85832,,4000000.0,300000.0,1970000.0,950000.0,,,
85848,,4000000.0,300000.0,1970000.0,950000.0,,,
85881,,4000000.0,300000.0,1970000.0,950000.0,,,
85884,AS MANY AS,1550000.0,200000.0,600000.0,375000.0,3,7,10
85955,4,4000000.0,300000.0,1970000.0,950000.0,,,
85986,,4000000.0,300000.0,1970000.0,950000.0,,,
86032,,4000000.0,300000.0,1970000.0,950000.0,,,
86066,,4000000.0,300000.0,1970000.0,950000.0,,,
86079,,4000000.0,300000.0,1970000.0,950000.0,,,
86098,1,4000000.0,300000.0,1970000.0,950000.0,,,
86106,,5000000.0,400000.0,2200000.0,1200000.0,7,8,15
86151,,4000000.0,300000.0,1970000.0,950000.0,,,
86173,,4000000.0,300000.0,1970000.0,950000.0,,,
86222,5,0.0,0.0,0.0,0.0,6,1,7
86342,,4000000.0,300000.0,1970000.0,950000.0,,,
86344,7people,4000000.0,300000.0,1970000.0,950000.0,,,
86359,,4000000.0,300000.0,1970000.0,950000.0,,,
86411,,0.0,0.0,0.0,0.0,5,2,7
86424,,4000000.0,300000.0,1970000.0,950000.0,,,
86471,,4000000.0,300000.0,1970000.0,950000.0,,,
86488,,4000000.0,300000.0,1970000.0,950000.0,,,
86503,,0.0,0.0,0.0,0.0,3,20,23
86564,,4000000.0,300000.0,1970000.0,950000.0,,,
86584,4,6000000.0,600000.0,2400000.0,1500000.0,9,7,16
86588,20,6000000.0,0.0,3000000.0,1500000.0,12,10,22
86602,,4000000.0,300000.0,1970000.0,950000.0,,,
86684,,4000000.0,300000.0,1970000.0,950000.0,,,
86689,Seven,4000000.0,300000.0,1970000.0,950000.0,,,
86764,2 People.,4000000.0,300000.0,1970000.0,950000.0,,,
86771,,4000000.0,300000.0,1970000.0,950000.0,,,
86873,,4000000.0,300000.0,1970000.0,950000.0,,,
86899,6,6500000.0,200000.0,4300000.0,1000000.0,4,6,10
87003,,4000000.0,300000.0,1970000.0,950000.0,,,
87023,,0.0,0.0,0.0,0.0,8,6,14
87032,,4000000.0,300000.0,1970000.0,950000.0,,,
87061,4,4000000.0,300000.0,1970000.0,950000.0,,,
87086,,4000000.0,300000.0,1970000.0,950000.0,,,
87127,,4000000.0,300000.0,1970000.0,950000.0,,,
87302,,2400000.0,200000.0,1200000.0,500000.0,13,6,19
87379,7,4000000.0,300000.0,1970000.0,950000.0,,,
87603,4 persons,4000000.0,300000.0,1970000.0,950000.0,,,
87612,,4000000.0,300000.0,1970000.0,950000.0,,,
87639,,6000000.0,600000.0,2400000.0,1500000.0,6,78,84
87649,,4000000.0,300000.0,1970000.0,950000.0,,,
87708,,4000000.0,300000.0,1970000.0,950000.0,,,
87763,,4000000.0,300000.0,1970000.0,950000.0,,,
87789,9 PERSONS,4000000.0,400000.0,1600000.0,1000000.0,4,4,8
87819,,4000000.0,300000.0,1970000.0,950000.0,,,
87821,3,6000000.0,200000.0,3400000.0,900000.0,8,11,19
87824,,4000000.0,300000.0,1970000.0,950000.0,,,
87828,,4000000.0,300000.0,1970000.0,950000.0,,,
87831,24,4950000.0,420000.0,3030000.0,750000.0,12,12,24
87857,,3600000.0,300000.0,2600000.0,350000.0,4,6,10
87944,,4000000.0,300000.0,1970000.0,950000.0,,,
87952,5,5000000.0,500000.0,2000000.0,1250000.0,5,11,16
87999,,4000000.0,300000.0,1970000.0,950000.0,,,
88047,4 PERMANET STAFF AND 30 TO 40 LABOURER DEPENDING ON OPERATION,6000000.0,600000.0,2400000.0,1500000.0,13,32,45
88067,,7500000.0,750000.0,3000000.0,1875000.0,6,8,14
88077,6,4000000.0,300000.0,1970000.0,950000.0,,,
88089,,5900000.0,0.0,3900000.0,500000.0,8,35,43
88103,,4000000.0,300000.0,1970000.0,950000.0,,,
88220,8,8000000.0,200000.0,5200000.0,600000.0,7,1,8
88243,4,4000000.0,300000.0,1970000.0,950000.0,,,
88325,2,5400000.0,540000.0,2160000.0,1350000.0,6,2,8
88401,,6000000.0,500000.0,2500000.0,1500000.0,4,4,8
88409,Seven,6500000.0,300000.0,3200000.0,1500000.0,6,5,11
88431,9,6000000.0,600000.0,2400000.0,1500000.0,5,12,17
88440,,8500000.0,250000.0,5500000.0,875000.0,8,0,8
88474,29,7000000.0,300000.0,4100000.0,1300000.0,18,2,20
88492,,4000000.0,200000.0,1800000.0,1000000.0,5,6,11
88546,,4000000.0,300000.0,1970000.0,950000.0,,,
88548,,4000000.0,300000.0,1970000.0,950000.0,,,
88599,4 employees,10000000.0,100000.0,5000000.0,2400000.0,6,3,9
88624,,4000000.0,300000.0,1970000.0,950000.0,,,
88662,,4000000.0,300000.0,1970000.0,950000.0,,,
88663,,5700000.0,570000.0,2280000.0,1425000.0,8,4,12
88681,,3900000.0,200000.0,2450000.0,650000.0,1,2,3
88715,,4000000.0,300000.0,1970000.0,950000.0,,,
88716,Seven staffs,0.0,0.0,0.0,0.0,7,5,12
88743,,4000000.0,300000.0,1970000.0,950000.0,,,
88797,,4000000.0,300000.0,1970000.0,950000.0,,,
88801,5,3200000.0,0.0,1600000.0,800000.0,5,6,11
88931,,4000000.0,300000.0,1970000.0,950000.0,,,
88953,12,10000000.0,1000000.0,4000000.0,2500000.0,30,7,37
88974,7,0.0,0.0,0.0,0.0,3,3,6
89000,18,10000000.0,1000000.0,4000000.0,2500000.0,16,28,44
89003,,2950000.0,500000.0,1000000.0,825000.0,8,3,11
89019,4  STAFF.,4000000.0,300000.0,1970000.0,950000.0,,,
89057,,4000000.0,300000.0,1970000.0,950000.0,,,
89075,27,5000000.0,500000.0,2000000.0,1250000.0,5,2,7
89093,5,6000000.0,600000.0,2400000.0,1500000.0,2,6,8
89142,,4000000.0,300000.0,1970000.0,950000.0,,,
89193,,4000000.0,300000.0,1970000.0,950000.0,,,
89245,,4000000.0,300000.0,1970000.0,950000.0,,,
89250,,4000000.0,300000.0,1970000.0,950000.0,,,
89266,,4700000.0,180000.0,2500000.0,820000.0,7,2,9
89308,,4000000.0,300000.0,1970000.0,950000.0,,,
89312,"9: 1 in abuja,2 in port harcourt,1 in uyo, 5 in lagos",4000000.0,300000.0,1970000.0,950000.0,,,
89340,30,0.0,0.0,0.0,0.0,8,7,15
89358,,4000000.0,300000.0,1970000.0,950000.0,,,
89515,6 PEOPLE,6000000.0,600000.0,2400000.0,1500000.0,9,7,16
89608,"CONTRACT BASIS,",6000000.0,600000.0,2400000.0,1500000.0,8,5,13
89669,,4000000.0,400000.0,2400000.0,600000.0,10,18,28
89756,,4000000.0,300000.0,1970000.0,950000.0,,,
89787,,4000000.0,400000.0,1600000.0,1000000.0,3,17,20
89814,,4000000.0,400000.0,1600000.0,1000000.0,5,1,6
89877,,4000000.0,300000.0,1970000.0,950000.0,,,
89937,twelve(12) people,4500000.0,450000.0,1800000.0,1125000.0,6,4,10
89947,,4000000.0,300000.0,1970000.0,950000.0,,,
89953,over 30,10000000.0,200000.0,4800000.0,2500000.0,5,30,35
90098,,4000000.0,300000.0,1970000.0,950000.0,,,
90113,Five (5) presently,4000000.0,300000.0,1970000.0,950000.0,,,
90163,,4000000.0,300000.0,1970000.0,950000.0,,,
90168,,4000000.0,300000.0,1970000.0,950000.0,,,
90172,,0.0,0.0,0.0,0.0,5,5,10
90186,,8000000.0,800000.0,3200000.0,2000000.0,9,12,21
90211,,4000000.0,300000.0,1970000.0,950000.0,,,
90244,,4000000.0,300000.0,1970000.0,950000.0,,,
90354,,4000000.0,300000.0,1970000.0,950000.0,,,
90368,,4000000.0,300000.0,1970000.0,950000.0,,,
90370,,3500000.0,50000.0,1700000.0,875000.0,20,40,60
90421,,1600000.0,160000.0,640000.0,400000.0,2,8,10
90429,,6000000.0,200000.0,3800000.0,1000000.0,30,4,34
90512,8,5000000.0,300000.0,2200000.0,1250000.0,15,20,35
90614,,4000000.0,300000.0,1970000.0,950000.0,,,
90730,,4000000.0,300000.0,1970000.0,950000.0,,,
90735,,4000000.0,300000.0,1970000.0,950000.0,,,
90769,,0.0,0.0,0.0,0.0,0,0,0
90804,,4000000.0,300000.0,1970000.0,950000.0,,,
90862,,3000000.0,100000.0,1400000.0,750000.0,yet to respond,yet to respond,yet to respond
90867,3,2400000.0,0.0,1200000.0,600000.0,3,4,7
90891,,4000000.0,300000.0,1970000.0,950000.0,,,
90920,,4000000.0,300000.0,1970000.0,950000.0,,,
91001,,4000000.0,300000.0,1970000.0,950000.0,,,
91012,,4000000.0,300000.0,1970000.0,950000.0,,,
91055,,4000000.0,300000.0,1970000.0,950000.0,,,
91097,,4000000.0,300000.0,1970000.0,950000.0,,,
91198,13,4000000.0,300000.0,1970000.0,950000.0,,,
91276,5,3500000.0,350000.0,1400000.0,875000.0,4,1,5
91436,,5000000.0,200000.0,2300000.0,1250000.0,4,10,14
91528,10,4000000.0,300000.0,1970000.0,950000.0,,,
91565,five(5) employees,4000000.0,400000.0,1600000.0,1000000.0,45,0,45
91578,1,4000000.0,300000.0,1970000.0,950000.0,,,
91618,,2500000.0,250000.0,1500000.0,250000.0,9,0,9
91646,,4000000.0,300000.0,1970000.0,950000.0,,,
91707,3 people,4000000.0,300000.0,1970000.0,950000.0,,,
91735,,2100000.0,0.0,1050000.0,525000.0,2,0,2
91754,,4000000.0,300000.0,1970000.0,950000.0,,,
91796,,4000000.0,300000.0,1970000.0,950000.0,,,
91835,,4800000.0,200000.0,1800000.0,1400000.0,4,1,5
91870,,1800000.0,180000.0,720000.0,450000.0,4,6,10
91955,,4000000.0,300000.0,1970000.0,950000.0,,,
91959,10,4000000.0,300000.0,1970000.0,950000.0,,,
92200,,0.0,0.0,0.0,0.0,0,0,0
92219,,4000000.0,300000.0,1970000.0,950000.0,,,
92249,,4000000.0,300000.0,1970000.0,950000.0,,,
92265,TWO,4000000.0,300000.0,1970000.0,950000.0,,,
92303,20,4000000.0,300000.0,1970000.0,950000.0,,,
92320,,4000000.0,300000.0,1970000.0,950000.0,,,
92333,,4200000.0,300000.0,1800000.0,1050000.0,5,25,30
92345,,4000000.0,300000.0,1970000.0,950000.0,,,
92368,20 & Above.,0.0,0.0,0.0,0.0,15,11,26
92386,,4000000.0,300000.0,1970000.0,950000.0,,,
92451,,5400000.0,300000.0,2750000.0,1000000.0,4,4,8
92456,,4000000.0,300000.0,1970000.0,950000.0,,,
92500,,4000000.0,200000.0,2300000.0,750000.0,5,4,9
92517,,4000000.0,300000.0,1970000.0,950000.0,,,
92580,,4000000.0,300000.0,1970000.0,950000.0,,,
92607,,4000000.0,300000.0,1970000.0,950000.0,,,
92669,,4000000.0,300000.0,1970000.0,950000.0,,,
92733,,4000000.0,300000.0,1970000.0,950000.0,,,
92757,,4000000.0,300000.0,1970000.0,950000.0,,,
92787,,4000000.0,300000.0,1970000.0,950000.0,,,
92804,,4000000.0,300000.0,1970000.0,950000.0,,,
92852,,4000000.0,300000.0,1970000.0,950000.0,,,
92890,5 people,6000000.0,600000.0,2400000.0,1500000.0,15,25,40
92925,,4000000.0,300000.0,1970000.0,950000.0,,,
93001,currently the business employs 15 people and about 15 addition people indirectly.,4000000.0,300000.0,1970000.0,950000.0,,,
93177,,4000000.0,300000.0,1970000.0,950000.0,,,
93185,,4000000.0,300000.0,1970000.0,950000.0,,,
93228,,4000000.0,300000.0,1970000.0,950000.0,,,
93252,2-4,4000000.0,300000.0,1970000.0,950000.0,,,
93269,,4000000.0,300000.0,1970000.0,950000.0,,,
93270,,4000000.0,300000.0,1970000.0,950000.0,,,
93271,,4000000.0,300000.0,1970000.0,950000.0,,,
93366,,4000000.0,300000.0,1970000.0,950000.0,,,
93376,32,4000000.0,300000.0,1970000.0,950000.0,,,
93466,8 PEOPLE FOR NOW BUT WITH THE INTENTION OF EXPANSION TO ACCOMODATE MORE,5200000.0,200000.0,2400000.0,1300000.0,6,7,13
93538,,4000000.0,300000.0,1970000.0,950000.0,,,
93587,10,4000000.0,300000.0,1970000.0,950000.0,,,
93703,,4000000.0,300000.0,1970000.0,950000.0,,,
93764,,5800000.0,400000.0,2900000.0,1250000.0,11,5,16
93779,,4000000.0,300000.0,1970000.0,950000.0,,,
93809,,4000000.0,300000.0,1970000.0,950000.0,,,
93827,"myself, and friends who contribute to the publication but they are not on salary so technically i am the only one employed",4000000.0,300000.0,1970000.0,950000.0,,,
93932,,4000000.0,300000.0,1970000.0,950000.0,,,
93945,"11	For now we are managing four employees, but the number will increase as the business expands.",4000000.0,300000.0,1970000.0,950000.0,,,
93948,,4000000.0,300000.0,1970000.0,950000.0,,,
93976,,4000000.0,300000.0,1970000.0,950000.0,,,
93990,,4000000.0,300000.0,1970000.0,950000.0,,,
94057,45-50 people,5300000.0,300000.0,2800000.0,1100000.0,12,60,72
94117,,4000000.0,300000.0,1970000.0,950000.0,,,
94154,3,4000000.0,300000.0,1970000.0,950000.0,,,
94163,,4000000.0,300000.0,1970000.0,950000.0,,,
94238,,4000000.0,300000.0,1970000.0,950000.0,,,
94268,,4000000.0,300000.0,1970000.0,950000.0,,,
94330,,6000000.0,600000.0,2400000.0,1500000.0,4,4,8
94376,,4000000.0,300000.0,1970000.0,950000.0,,,
94420,,4000000.0,300000.0,1970000.0,950000.0,,,
94427,,0.0,0.0,0.0,0.0,18,16,34
94439,10,4000000.0,300000.0,1970000.0,950000.0,,,
94545,,4000000.0,300000.0,1970000.0,950000.0,,,
94561,Presently We have 9 staffs,6000000.0,600000.0,2400000.0,1500000.0,6,10,16
94573,10-200,4000000.0,300000.0,1970000.0,950000.0,,,
94582,,4000000.0,300000.0,1970000.0,950000.0,,,
94780,,3100000.0,310000.0,1540000.0,475000.0,2,4,6
94800,,6000000.0,600000.0,2400000.0,1500000.0,4,1,5
94817,FOUR PEOPLE,10000000.0,0.0,6000000.0,1500000.0,8,15,23
94821,,0.0,0.0,0.0,0.0,3,3,6
94848,,4000000.0,300000.0,1970000.0,950000.0,,,
94890,,4000000.0,300000.0,1970000.0,950000.0,,,
94924,,4000000.0,300000.0,1970000.0,950000.0,,,
94942,,4000000.0,300000.0,1970000.0,950000.0,,,
94996,,4000000.0,300000.0,1970000.0,950000.0,,,
95047,3,4000000.0,300000.0,1970000.0,950000.0,,,
95079,,4000000.0,300000.0,1970000.0,950000.0,,,
95161,,4000000.0,300000.0,1970000.0,950000.0,,,
95190,8,3500000.0,350000.0,1400000.0,875000.0,disqualified,disqualified,disqualified
95198,5,6000000.0,0.0,3500000.0,1000000.0,10,5,15
95199,,4000000.0,300000.0,1970000.0,950000.0,,,
95245,,4000000.0,300000.0,1970000.0,950000.0,,,
95258,24,3600000.0,360000.0,1440000.0,900000.0,7,8,15
95269,,0.0,0.0,0.0,0.0,4,6,10
95294,,4000000.0,300000.0,1970000.0,950000.0,,,
95300,,4000000.0,300000.0,1970000.0,950000.0,,,
95431,,4000000.0,300000.0,1970000.0,950000.0,,,
95435,,4000000.0,300000.0,1970000.0,950000.0,,,
95558,,4000000.0,300000.0,1970000.0,950000.0,,,
95580,,5700000.0,570000.0,2280000.0,1425000.0,7,5,12
95586,,4000000.0,300000.0,1970000.0,950000.0,,,
95588,,4000000.0,300000.0,1970000.0,950000.0,,,
95622,,4000000.0,300000.0,1970000.0,950000.0,,,
95655,,4000000.0,300000.0,1970000.0,950000.0,,,
95710,,4000000.0,300000.0,1970000.0,950000.0,,,
95798,,4000000.0,300000.0,1970000.0,950000.0,,,
95799,,4000000.0,300000.0,1970000.0,950000.0,,,
95878,,6000000.0,600000.0,2900000.0,1000000.0,12,15,27
95882,ten people.,4000000.0,400000.0,1600000.0,1000000.0,18,20,38
95953,5 people,4000000.0,300000.0,1970000.0,950000.0,,,
96023,Four persons (three lawyers and one information technology professional),4000000.0,300000.0,1970000.0,950000.0,,,
96052,,4000000.0,300000.0,1970000.0,950000.0,,,
96083,,4000000.0,300000.0,1970000.0,950000.0,,,
96117,20,0.0,0.0,0.0,0.0,28,5,33
96138,3,4000000.0,300000.0,1970000.0,950000.0,,,
96145,,4000000.0,300000.0,1970000.0,950000.0,,,
96165,,4000000.0,300000.0,1970000.0,950000.0,,,
96200,The business presently employs four people but has the potential to employ up to 25 full time staff and well over 60 auxiliary staff in the next two years.,4000000.0,300000.0,1970000.0,950000.0,,,
96202,,0.0,0.0,0.0,0.0,4,30,34
96256,,4500000.0,450000.0,2050000.0,1000000.0,4,3,7
96369,,4000000.0,300000.0,1970000.0,950000.0,,,
96371,,4000000.0,300000.0,1970000.0,950000.0,,,
96415,,4000000.0,300000.0,1970000.0,950000.0,,,
96504,5,1200000.0,120000.0,480000.0,300000.0,5,3,8
96505,,10000000.0,0.0,5500000.0,2000000.0,4,4,8
96507,,4000000.0,300000.0,1970000.0,950000.0,,,
96521,,4800000.0,480000.0,1920000.0,1200000.0,4,2,6
96527,,8200000.0,400000.0,3800000.0,2000000.0,2,0,2
96529,,4000000.0,300000.0,1970000.0,950000.0,,,
96543,,4000000.0,300000.0,1970000.0,950000.0,,,
96587,,4000000.0,300000.0,1970000.0,950000.0,,,
96596,,4000000.0,300000.0,1970000.0,950000.0,,,
96626,,4000000.0,300000.0,1970000.0,950000.0,,,
96661,,4800000.0,300000.0,2500000.0,1000000.0,12,22,34
96730,,4000000.0,300000.0,1970000.0,950000.0,,,
96859,,4000000.0,400000.0,1600000.0,1000000.0,5,5,10
96880,,4000000.0,300000.0,1970000.0,950000.0,,,
97131,8,4000000.0,300000.0,1970000.0,950000.0,,,
97142,5,4000000.0,300000.0,1970000.0,950000.0,,,
97166,,4000000.0,300000.0,1970000.0,950000.0,,,
97197,,4000000.0,300000.0,1970000.0,950000.0,,,
97319,,4000000.0,300000.0,1970000.0,950000.0,,,
97407,,2100000.0,200000.0,1300000.0,300000.0,7,15,22
97429,"8 Directly, about 25 Indirectly",10000000.0,1000000.0,4000000.0,2500000.0,8,36,44
97431,,4000000.0,300000.0,1970000.0,950000.0,,,
97437,,6000000.0,600000.0,2400000.0,1500000.0,8,6,14
97498,he production of emulsion texcote and gloss paints of high quality and affordable,4000000.0,400000.0,1600000.0,1000000.0,6,7,13
97649,,4000000.0,300000.0,1970000.0,950000.0,,,
97650,,4000000.0,300000.0,1970000.0,950000.0,,,
97687,,6000000.0,600000.0,2400000.0,1500000.0,8,7,15
97692,Eight (8),4800000.0,480000.0,1920000.0,1200000.0,yet to respond,yet to respond,yet to respond
97699,,4000000.0,300000.0,1970000.0,950000.0,,,
97741,6 persons,4000000.0,100000.0,2400000.0,500000.0,5,8,13
97746,,4000000.0,300000.0,1970000.0,950000.0,,,
97773,,4000000.0,300000.0,1970000.0,950000.0,,,
97832,,4000000.0,300000.0,1970000.0,950000.0,,,
97855,,4000000.0,300000.0,1970000.0,950000.0,,,
97901,four,4000000.0,300000.0,1970000.0,950000.0,,,
97924,,4500000.0,150000.0,2100000.0,1125000.0,4,32,36
97984,,4000000.0,400000.0,1600000.0,1000000.0,6,4,10
98188,3,1400000.0,140000.0,560000.0,350000.0,5,9,14
98244,,4000000.0,300000.0,1970000.0,950000.0,,,
98282,TWO,4000000.0,300000.0,1970000.0,950000.0,,,
98308,,4000000.0,300000.0,1970000.0,950000.0,,,
98309,Currently employs 2,3500000.0,350000.0,1400000.0,875000.0,5,1,6
98422,Two,2100000.0,210000.0,500000.0,865000.0,6,5,11
98450,,4000000.0,300000.0,1970000.0,950000.0,,,
98491,,4000000.0,300000.0,1970000.0,950000.0,,,
98576,,4000000.0,300000.0,1970000.0,950000.0,,,
98584,,4000000.0,400000.0,1600000.0,1000000.0,15,18,33
98596,,5600000.0,260000.0,2940000.0,1000000.0,7,1,8
98682,,4000000.0,300000.0,1970000.0,950000.0,,,
98701,,4000000.0,300000.0,1970000.0,950000.0,,,
98717,9,10000000.0,200000.0,6800000.0,1500000.0,4,3,7
98718,,4000000.0,300000.0,1970000.0,950000.0,,,
98775,,5400000.0,200000.0,2850000.0,1000000.0,10,10,20
98799,,4000000.0,300000.0,1970000.0,950000.0,,,
98852,,4000000.0,300000.0,1970000.0,950000.0,,,
98903,8 People,4000000.0,300000.0,1970000.0,950000.0,,,
98921,,4000000.0,300000.0,1970000.0,950000.0,,,
98970,,4000000.0,300000.0,1970000.0,950000.0,,,
98984,,4000000.0,300000.0,1970000.0,950000.0,,,
99207,5,4000000.0,300000.0,1970000.0,950000.0,,,
99215,,4000000.0,300000.0,1970000.0,950000.0,,,
99420,,4000000.0,300000.0,1970000.0,950000.0,,,
99479,,4000000.0,300000.0,1970000.0,950000.0,,,
99518,,4000000.0,300000.0,1970000.0,950000.0,,,
99556,10,4000000.0,300000.0,1970000.0,950000.0,,,
99558,2,3100000.0,300000.0,1500000.0,600000.0,4,2,6
99605,,4000000.0,300000.0,1970000.0,950000.0,,,
99671,,4000000.0,300000.0,1970000.0,950000.0,,,
99678,,10000000.0,1000000.0,5000000.0,2000000.0,10,15,25
99700,,4000000.0,300000.0,1970000.0,950000.0,,,
99730,,4000000.0,300000.0,1970000.0,950000.0,,,
99755,,4000000.0,300000.0,1970000.0,950000.0,,,
99772,,4000000.0,300000.0,1970000.0,950000.0,,,
99902,,4000000.0,300000.0,1970000.0,950000.0,,,
99966,FIVE (5),1400000.0,140000.0,560000.0,350000.0,4,3,7
99979,,4000000.0,300000.0,1970000.0,950000.0,,,
99980,,6400000.0,140000.0,3800000.0,860000.0,9,3,12
99996,,4000000.0,300000.0,1970000.0,950000.0,,,
100029,Currently there are 7 workers.,6000000.0,600000.0,2400000.0,1500000.0,15,5,20
100046,5 peoples are engage presently.,4000000.0,300000.0,1970000.0,950000.0,,,
100075,,4000000.0,300000.0,1970000.0,950000.0,,,
100109,,4000000.0,300000.0,1970000.0,950000.0,,,
100187,,4000000.0,300000.0,1970000.0,950000.0,,,
100234,,4000000.0,300000.0,1970000.0,950000.0,,,
100281,,4000000.0,300000.0,1970000.0,950000.0,,,
100316,,4000000.0,300000.0,1970000.0,950000.0,,,
100348,,4000000.0,400000.0,1600000.0,1000000.0,11,10,21
100400,,4000000.0,300000.0,1970000.0,950000.0,,,
100445,,0.0,0.0,0.0,0.0,15,0,15
100553,,4000000.0,300000.0,1970000.0,950000.0,,,
100603,,4000000.0,300000.0,1970000.0,950000.0,,,
100677,14,3500000.0,350000.0,1750000.0,525000.0,5,7,12
100743,,4000000.0,300000.0,1970000.0,950000.0,,,
100753,,4000000.0,300000.0,1970000.0,950000.0,,,
100844,,4000000.0,300000.0,1970000.0,950000.0,,,
100851,4,5500000.0,550000.0,2200000.0,1375000.0,5,3,8
100907,,4000000.0,300000.0,1970000.0,950000.0,,,
100926,,4000000.0,300000.0,1970000.0,950000.0,,,
100942,,4000000.0,200000.0,2100000.0,850000.0,10,40,50
101119,,4000000.0,300000.0,1970000.0,950000.0,,,
101122,,4000000.0,300000.0,1970000.0,950000.0,,,
101148,,4000000.0,300000.0,1970000.0,950000.0,,,
101184,,3200000.0,320000.0,1580000.0,500000.0,5,1,6
101201,,4000000.0,300000.0,1970000.0,950000.0,,,
101203,,4000000.0,300000.0,1970000.0,950000.0,,,
101210,,4000000.0,300000.0,1970000.0,950000.0,,,
101386,,4000000.0,300000.0,1970000.0,950000.0,,,
101427,,4000000.0,300000.0,1970000.0,950000.0,,,
101519,,4000000.0,300000.0,1970000.0,950000.0,,,
101556,,4000000.0,300000.0,1970000.0,950000.0,,,
101561,,4000000.0,300000.0,1970000.0,950000.0,,,
101567,5,6000000.0,600000.0,2400000.0,1500000.0,10,5,15
101658,,0.0,0.0,0.0,0.0,7,3,10
101666,,0.0,0.0,0.0,0.0,3,6,9
101739,,4000000.0,300000.0,1970000.0,950000.0,,,
101792,5,2000000.0,0.0,0.0,1000000.0,19,13,32
101844,,4000000.0,300000.0,1970000.0,950000.0,,,
101854,49,6000000.0,600000.0,2400000.0,1500000.0,47,22,69
101868,,4000000.0,300000.0,1970000.0,950000.0,,,
102033,,6000000.0,600000.0,2400000.0,1500000.0,11,5,16
102055,five,4000000.0,300000.0,1970000.0,950000.0,,,
102077,,4000000.0,300000.0,1970000.0,950000.0,,,
102105,,4000000.0,300000.0,1970000.0,950000.0,,,
102134,,7000000.0,400000.0,4600000.0,1000000.0,8,21,29
102200,,6000000.0,600000.0,2400000.0,1500000.0,9,8,17
102230,,4000000.0,300000.0,1970000.0,950000.0,,,
102274,"2, and 3 TRAINEES",1000000.0,100000.0,400000.0,250000.0,6,9,15
102285,1,4000000.0,300000.0,1970000.0,950000.0,,,
102309,,4000000.0,300000.0,1970000.0,950000.0,,,
102421,,4000000.0,300000.0,1970000.0,950000.0,,,
102459,5 staffs and 25 freelass marketers and partners,7000000.0,0.0,2400000.0,3100000.0,4,4,8
102462,,4000000.0,300000.0,1970000.0,950000.0,,,
102478,,4000000.0,300000.0,1970000.0,950000.0,,,
102487,,3500000.0,350000.0,1400000.0,875000.0,6,3,9
102616,,0.0,0.0,0.0,0.0,2,0,2
102672,,0.0,0.0,0.0,0.0,15,45,60
102689,,5900000.0,590000.0,2760000.0,1075000.0,4,2,6
102845,,4000000.0,300000.0,1970000.0,950000.0,,,
